1,PMS Sales for the Period,,,,
Meter reading,Opening (10/07/2023),Closing (16/07/2023),   ,Price,Amount
,,,,,
Pump 1,"945,281","945,479", 198 ,850," 168,300 "
Pump 2 ,"913,277","913,278", 1 ,850, 850 
Pump 3,"1,361,945","1,365,359"," 3,414 ",850," 2,901,900 "
Pump 4,"1,149,584","1,149,584", - ,850, - 
Pump 5,"1,213,393","1,214,846"," 1,453 ",850," 1,235,050 "
Pump 6,"1,040,351","1,041,765"," 1,414 ",850," 1,201,900 "
Pump 7,"1,012,522","1,012,522", - ,850, - 
Pump 8 ,"1,145,146","1,148,333"," 3,187 ",850," 2,708,950 "
,,, - ,, - 
,,, - ,, - 
Pump 1,"945,479","947,628"," 2,149 ",950," 2,041,550 "
Pump 2 ,"913,278","913,374", 96 ,950," 91,200 "
Pump 3,"1,365,359","1,370,607"," 5,248 ",950," 4,985,600 "
Pump 4,"1,149,584","1,151,178"," 1,594 ",950," 1,514,300 "
Pump 5,"1,214,846","1,215,271", 425 ,950," 403,750 "
Pump 6,"1,041,765","1,044,332"," 2,567 ",950," 2,438,650 "
Pump 7,"1,012,522","1,012,522", - ,950, - 
Pump 8 ,"1,148,333","1,153,635"," 5,302 ",950," 5,036,900 "
,,, - ,, - 
,,, - ,, - 
Pump 1,"947,628","947,748", 120 ,1025," 123,000 "
Pump 2 ,"913,374","913,374", - ,1025, - 
Pump 3,"1,370,607","1,371,332", 725 ,1025," 743,125 "
Pump 4,"1,151,178","1,151,178", - ,1025, - 
Pump 5,"1,215,271","1,215,271", - ,1025, - 
Pump 6,"1,044,332","1,044,332", - ,1025, - 
Pump 7,"1,012,522","1,012,522", - ,1025, - 
Pump 8 ,"1,153,635","1,154,445", 810 ,1025," 830,250 "
,,, - ,, - 
,,, - ,, - 
Pump 1,,, - ,, - 
Pump 2 ,,, - ,, - 
Pump 3,,, - ,, - 
Pump 4,,, - ,, - 
Pump 5,,, - ,, - 
Pump 6,,, - ,, - 
Pump 7,,, - ,, - 
Pump 8 ,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
Pump 1,,, - ,, - 
Pump 2 ,,, - ,, - 
Pump 3,,, - ,, - 
Pump 4,,, - ,, - 
Pump 5,,, - ,, - 
Pump 6,,, - ,, - 
Pump 7,,, - ,, - 
Pump 8 ,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
Pump 1,,, - ,, - 
Pump 2 ,,, - ,, - 
Pump 3,,, - ,, - 
Pump 4,,, - ,, - 
Pump 5,,, - ,, - 
Pump 6,,, - ,, - 
Pump 7,,, - ,, - 
Pump 8 ,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,, - ,, - 
,,,,,
A,Total PMS sales for the period,," 28,703 ",," 26,425,275 "
